label1,node1,label2,node2,link_num
99,刘表,288,袁谭,10
99,刘表,313,高干,10
99,刘表,332,曹仁,10
99,刘表,371,程昱,10
99,刘表,384,满宠,10
101,刘备,127,孙权,19
101,刘备,332,曹仁,19
101,刘备,384,满宠,19
118,关羽,127,孙权,2
118,关羽,332,曹仁,2
118,关羽,384,满宠,2
127,孙权,137,孙乾,7
127,孙权,241,审配,2
127,孙权,246,赵云,2
127,孙权,252,荀彧,2
127,孙权,282,袁尚,2
127,孙权,283,袁绍,7
127,孙权,287,袁熙,2
127,孙权,288,袁谭,2
127,孙权,313,高干,2
127,孙权,332,曹仁,2
127,孙权,348,曹操,8
127,孙权,371,程昱,2
127,孙权,384,满宠,2
137,孙乾,241,审配,7
137,孙乾,246,赵云,7
137,孙乾,252,荀彧,7
137,孙乾,282,袁尚,7
137,孙乾,283,袁绍,12
137,孙乾,287,袁熙,7
137,孙乾,288,袁谭,7
137,孙乾,313,高干,7
137,孙乾,332,曹仁,7
137,孙乾,348,曹操,13
137,孙乾,371,程昱,7
137,孙乾,384,满宠,7
241,审配,332,曹仁,2
241,审配,384,满宠,2
246,赵云,332,曹仁,2
246,赵云,384,满宠,2
252,荀彧,332,曹仁,2
252,荀彧,384,满宠,2
282,袁尚,332,曹仁,2
282,袁尚,384,满宠,2
283,袁绍,332,曹仁,7
283,袁绍,384,满宠,7
287,袁熙,332,曹仁,2
287,袁熙,384,满宠,2
288,袁谭,332,曹仁,2
288,袁谭,384,满宠,2
313,高干,332,曹仁,2
313,高干,384,满宠,2
332,曹仁,348,曹操,8
332,曹仁,371,程昱,2
332,曹仁,384,满宠,2
348,曹操,384,满宠,8
371,程昱,384,满宠,2
