label,name1,name2,freq
25,王肃,子雍,3
32,王基,伯舆,5
41,文钦,仲若,9
44,邓艾,土载,13
51,母丘俭,仲恭,1
62,司马师,子元,14
65,司马昭,子尚,6
70,司马懿,仲达,1
81,吕蒙,子明,1
118,关羽,云长,1
127,孙权,仲谋,1
135,孙峻,子远,2
198,张缉,敬仲,1
202,张翼,伯恭,8
212,陈泰,玄伯,6
238,郑袤,林叔,1
246,赵云,子龙,1
272,姜维,伯约,10
296,夏侯玄,大初,1
304,夏侯霸,仲权,6
320,诸葛诞,公休,3
342,曹爽,昭伯,3
345,曹髦,彦士,1
347,曹彰,子文,2
376,傅嘏,兰石,1
