label,name1,name2,freq
1,丁仪,正礼,7
5,丁廙,敬礼,6
6,于禁,文则,5
13,马超,孟起,2
31,王朗,景兴,2
55,申耽,义举,2
88,华歆,子鱼,4
101,刘备,玄德,9
105,刘晔,子扬,1
112,刘廙,恭嗣,1
114,刘繇,正礼,1
118,关羽,云长,3
123,许褚,仲康,1
127,孙权,仲谋,1
178,辛毗,佐治,1
213,陈矫,季弼,1
218,陈群,长文,1
235,庞德,令明,1
239,法正,孝直,2
242,孟达,子度,18
290,桓阶,伯绪,1
294,贾诩,文和,2
295,贾逵,梁道,3
297,夏侯尚,伯仁,2
306,徐晃,公明,3
321,诸葛亮,孔明,4
327,诸葛瞻,思远,1
333,曹丕,子桓,19
343,曹植,子建,10
347,曹彰,子文,3
348,曹操,孟德,2
352,彭羕,永年,6
391,廖化,元俭,1
395,滕胤,承嗣,1
