label,name1,name2,freq
2,丁奉,承渊,3
5,丁廙,敬礼,1
13,马超,孟起,2
42,文聘,仲业,3
45,邓芝,伯苗,16
70,司马懿,仲达,2
79,吕虔,子恪,1
105,刘晔,子扬,2
123,许褚,仲康,1
127,孙权,仲谋,4
146,孙韶,公礼,10
178,辛毗,佐治,1
182,张辽,文选,3
188,张郃,隽乂,1
191,张昭,子布,3
197,张温,惠恕,16
206,陆逊,伯言,6
242,孟达,子度,1
246,赵云,子龙,4
279,秦宓,子敕,2
294,贾诩,文和,1
305,顾雍,元叹,3
306,徐晃,公明,2
307,徐盛,文向,9
321,诸葛亮,孔明,19
332,曹仁,子孝,1
333,曹丕,子桓,15
334,曹休,文烈,1
341,曹真,子丹,5
361,蒋济,子通,2
403,魏延,文长,1
