label,name1,name2,freq
6,于禁,文则,3
56,田丰,元皓,8
59,史涣,公刘,3
60,乐进,文谦,4
65,司马昭,子尚,1
75,吕布,奉先,2
99,刘表,景升,10
101,刘备,玄德,53
118,关羽,云长,10
123,许褚,仲康,7
127,孙权,仲谋,1
137,孙乾,公祜,7
160,李典,曼成,3
181,张飞,翼德,7
182,张辽,文选,2
188,张郃,隽乂,2
241,审配,正南,6
246,赵云,子龙,9
252,荀彧,文若,2
282,袁尚,显甫,9
283,袁绍,本初,28
287,袁熙,显奕,7
288,袁谭,显思,7
301,夏侯渊,妙才,4
306,徐晃,公明,3
313,高干,元才,5
332,曹仁,子孝,1
340,曹洪,子廉,3
348,曹操,孟德,14
371,程昱,仲德,2
383,简雍,宪和,1
384,满宠,伯宁,1
404,糜芳,子方,1
