label,name1,name2,freq
6,于禁,文则,8
60,乐进,文谦,1
75,吕布,奉先,45
99,刘表,景升,3
101,刘备,玄德,67
107,刘理,奉孝,1
113,刘璋,季玉,1
118,关羽,云长,1
123,许褚,仲康,1
137,孙乾,公祜,4
142,孙策,伯符,1
160,李典,曼成,1
181,张飞,翼德,11
182,张辽,文选,2
196,张鲁,公祺,1
211,陈宫,公台,6
216,陈登,元龙,3
252,荀彧,文若,3
281,袁术,公路,21
283,袁绍,本初,1
294,贾诩,文和,5
306,徐晃,公明,1
319,郭嘉,奉孝,2
327,诸葛瞻,思远,1
339,曹昂,子修,2
348,曹操,孟德,9
371,程昱,仲德,1
390,管恪,公明,1
