label,name1,name2,freq
18,王平,子均,1
62,司马师,子元,1
65,司马昭,子尚,1
70,司马懿,仲达,10
153,杨仪,威公,15
159,李严,正方,1
164,李福,孙德,5
200,张嶷,伯歧,1
202,张翼,伯恭,1
272,姜维,伯约,12
277,费祎,文伟,5
302,夏侯惠,稚权,1
304,夏侯霸,仲权,5
321,诸葛亮,孔明,42
362,蒋琬,公琰,2
391,廖化,元俭,1
392,廖立,公渊,1
403,魏延,文长,16
