label,name1,name2,freq
2,丁奉,承渊,1
6,于禁,文则,6
11,马良,季常,2
22,王甫,国山,1
70,司马懿,仲达,2
81,吕蒙,子明,21
83,朱然,义封,1
87,华陀,元化,1
118,关羽,云长,13
127,孙权,仲谋,16
133,孙亮,子明,5
139,孙皎,叔明,7
191,张昭,子布,1
206,陆逊,伯言,13
230,周泰,幼平,2
232,周瑜,公瑾,1
235,庞德,令明,4
306,徐晃,公明,2
307,徐盛,文向,1
332,曹仁,子孝,1
348,曹操,孟德,4
360,蒋钦,公奕,1
361,蒋济,子通,1
363,韩当,义公,1
372,程普,德谋,1
377,鲁肃,子敬,2
381,虞翻,仲翔,6
397,潘璋,文圭,1
398,潘浚,承明,1
404,糜芳,子方,4
