label,name1,name2,freq
6,于禁,文则,2
15,马腾,寿成,3
49,孔融,文举,6
60,乐进,文谦,2
64,司马炎,安世,1
79,吕虔,子恪,2
81,吕蒙,子明,1
99,刘表,景升,12
100,刘岱,公山,1
101,刘备,玄德,6
105,刘晔,子扬,3
123,许褚,仲康,2
131,孙和,子孝,2
133,孙亮,子明,1
155,杨修,德祖,1
160,李典,曼成,2
182,张辽,文选,3
250,荀攸,公达,3
252,荀彧,文若,7
275,祢衡,正平,18
283,袁绍,本初,9
294,贾诩,文和,4
306,徐晃,公明,2
319,郭嘉,奉孝,2
332,曹仁,子孝,2
348,曹操,孟德,15
366,韩遂,文约,1
367,韩嵩,德高,3
371,程昱,仲德,2
378,蒯良,子柔,1
382,路粹,文蔚,1
384,满宠,伯宁,2
