label,name1,name2,freq
16,王允,子师,3
75,吕布,奉先,23
130,孙坚,文台,3
142,孙策,伯符,1
197,张温,惠恕,3
281,袁术,公路,1
290,桓阶,伯绪,1
354,董卓,仲颖,10
378,蒯良,子柔,1
