label,name1,name2,freq
6,于禁,文则,1
11,马良,季常,1
34,王粲,仲宣,1
52,甘宁,兴霸,3
81,吕蒙,子明,4
88,华歆,子鱼,8
101,刘备,玄德,20
118,关羽,云长,34
123,许褚,仲康,5
127,孙权,仲谋,16
167,邴原,根矩,2
191,张昭,子布,1
196,张鲁,公祺,1
223,和洽,阳土,1
231,周鲂,子鱼,1
250,荀攸,公达,2
252,荀彧,文若,1
258,胡质,文德,1
269,郗虑,鸿豫,4
294,贾诩,文和,1
321,诸葛亮,孔明,12
326,诸葛瑾,子瑜,8
332,曹仁,子孝,4
348,曹操,孟德,14
374,傅干,彦材,2
377,鲁肃,子敬,18
389,管宁,幼安,5
