label,name1,name2,freq
2,丁奉,承渊,2
5,丁廙,敬礼,1
47,孔伷,公绪,1
52,甘宁,兴霸,10
69,司马徽,德操,2
81,吕蒙,子明,7
99,刘表,景升,4
101,刘备,玄德,34
113,刘璋,季玉,3
118,关羽,云长,3
127,孙权,仲谋,16
133,孙亮,子明,1
140,孙翊,叔弼,4
142,孙策,伯符,1
148,严畯,曼才,2
166,吾粲,孔休,2
181,张飞,翼德,3
185,张纮,子纲,1
191,张昭,子布,5
197,张温,惠恕,2
206,陆逊,伯言,2
209,陆绩,公纪,2
232,周瑜,公瑾,8
260,胡烈,玄武,1
278,骆统,公绪,2
283,袁绍,本初,2
305,顾雍,元叹,1
307,徐盛,文向,2
308,徐庶,元直,3
312,凌统,公绩,1
321,诸葛亮,孔明,22
348,曹操,孟德,7
354,董卓,仲颖,1
357,董袭,元代,2
370,程秉,德枢,2
396,圆泽,德润,1
397,潘璋,文圭,2
400,薛综,敬文,2
