label,name1,name2,freq
15,马腾,寿成,1
62,司马师,子元,1
70,司马懿,仲达,2
87,华陀,元化,1
88,华歆,子鱼,4
101,刘备,玄德,9
118,关羽,云长,1
127,孙权,仲谋,5
213,陈矫,季弼,1
216,陈登,元龙,2
218,陈群,长文,2
230,周泰,幼平,1
294,贾诩,文和,4
321,诸葛亮,孔明,5
333,曹丕,子桓,4
339,曹昂,子修,1
340,曹洪,子廉,3
343,曹植,子建,1
347,曹彰,子文,3
348,曹操,孟德,6
