label,name1,name2,freq
26,王修,叔治,2
59,史涣,公刘,1
60,乐进,文谦,1
79,吕虔,子恪,1
99,刘表,景升,3
101,刘备,玄德,2
120,许攸,子远,3
123,许褚,仲康,3
160,李典,曼成,1
178,辛毗,佐治,17
182,张辽,文选,6
214,陈琳,孔璋,2
241,审配,正南,25
250,荀攸,公达,1
282,袁尚,显甫,33
283,袁绍,本初,6
287,袁熙,显奕,3
288,袁谭,显思,18
294,贾诩,文和,1
306,徐晃,公明,8
313,高干,元才,3
319,郭嘉,奉孝,1
333,曹丕,子桓,2
338,曹纯,子和,1
340,曹洪,子廉,3
348,曹操,孟德,13
371,程昱,仲德,1
384,满宠,伯宁,1
