label,name1,name2,freq
2,丁奉,承渊,8
62,司马师,子元,9
65,司马昭,子尚,6
70,司马懿,仲达,2
78,吕岱,定公,1
80,吕据,世议,1
120,许攸,子远,1
127,孙权,仲谋,5
130,孙坚,文台,1
131,孙和,子孝,1
133,孙亮,子明,8
135,孙峻,子远,12
143,孙登,子高,1
193,张特,子产,3
198,张缉,敬仲,1
206,陆逊,伯言,1
272,姜维,伯约,7
311,留赞,正明,1
318,郭淮,伯济,3
322,诸葛恪,元逊,19
326,诸葛瑾,子瑜,2
336,曹芳,兰卿,1
376,傅嘏,兰石,1
395,滕胤,承嗣,4
