label,name1,name2,freq
6,于禁,文则,1
40,公孙瓒,伯圭,4
75,吕布,奉先,13
79,吕虔,子恪,3
99,刘表,景升,12
101,刘备,玄德,19
107,刘理,奉孝,1
118,关羽,云长,3
129,孙观,仲台,1
137,孙乾,公祜,3
142,孙策,伯符,2
160,李典,曼成,2
163,孝通,文达,1
181,张飞,翼德,3
182,张辽,文选,5
211,陈宫,公台,3
250,荀攸,公达,1
252,荀彧,文若,6
281,袁术,公路,1
283,袁绍,本初,4
294,贾诩,文和,6
301,夏侯渊,妙才,2
306,徐晃,公明,1
319,郭嘉,奉孝,3
339,曹昂,子修,1
348,曹操,孟德,14
378,蒯良,子柔,1
383,简雍,宪和,4
387,臧霸,宣高,1
390,管恪,公明,1
404,糜芳,子方,2
