label,name1,name2,freq
81,吕蒙,子明,2
99,刘表,景升,1
101,刘备,玄德,21
113,刘璋,季玉,11
123,许褚,仲康,4
127,孙权,仲谋,21
133,孙亮,子明,1
181,张飞,翼德,8
185,张纮,子纲,2
191,张昭,子布,4
196,张鲁,公祺,1
210,陈武,子烈,1
230,周泰,幼平,2
234,庞统,土元,4
239,法正,孝直,2
246,赵云,子龙,19
251,荀恽,长倩,1
252,荀彧,文若,4
305,顾雍,元叹,1
321,诸葛亮,孔明,2
340,曹洪,子廉,1
348,曹操,孟德,18
356,董昭,公仁,2
363,韩当,义公,2
371,程昱,仲德,2
397,潘璋,文圭,1
403,魏延,文长,4
