label,name1,name2,freq
13,马超,孟起,2
15,马腾,寿成,1
59,史涣,公刘,1
75,吕布,奉先,2
101,刘备,玄德,65
113,刘璋,季玉,28
118,关羽,云长,5
127,孙权,仲谋,4
155,杨修,德祖,6
157,杨彪,文先,1
162,李恢,德昂,1
181,张飞,翼德,2
187,张松,永年,29
196,张鲁,公祺,13
202,张翼,伯恭,1
234,庞统,土元,8
239,法正,孝直,21
242,孟达,子度,5
246,赵云,子龙,8
252,荀彧,文若,1
275,祢衡,正平,2
320,诸葛诞,公休,1
321,诸葛亮,孔明,9
329,黄权,公衡,8
330,黄忠,汉升,3
348,曹操,孟德,18
352,彭羕,永年,2
391,廖化,元俭,2
403,魏延,文长,3
