label,name1,name2,freq
58,田豫,国让,2
62,司马师,子元,4
65,司马昭,子尚,1
70,司马懿,仲达,39
81,吕蒙,子明,2
98,刘劭,孔才,3
125,孙礼,德达,1
127,孙权,仲谋,2
133,孙亮,子明,1
178,辛毗,佐治,5
200,张嶷,伯歧,1
202,张翼,伯恭,2
206,陆逊,伯言,11
272,姜维,伯约,7
277,费祎,文伟,1
298,夏侯和,义权,4
302,夏侯惠,稚权,4
304,夏侯霸,仲权,1
318,郭淮,伯济,2
321,诸葛亮,孔明,48
326,诸葛瑾,子瑜,3
346,曹睿,元仲,6
384,满宠,伯宁,6
391,廖化,元俭,6
403,魏延,文长,14
