label,name1,name2,freq
2,丁奉,承渊,4
52,甘宁,兴霸,12
81,吕蒙,子明,2
99,刘表,景升,1
101,刘备,玄德,20
118,关羽,云长,3
137,孙乾,公祜,3
181,张飞,翼德,1
210,陈武,子烈,1
213,陈矫,季弼,5
230,周泰,幼平,6
232,周瑜,公瑾,35
246,赵云,子龙,2
307,徐盛,文向,4
312,凌统,公绩,7
321,诸葛亮,孔明,20
332,曹仁,子孝,34
338,曹纯,子和,7
340,曹洪,子廉,12
348,曹操,孟德,2
360,蒋钦,公奕,4
363,韩当,义公,3
372,程普,德谋,16
377,鲁肃,子敬,5
397,潘璋,文圭,2
